时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2007-01-04 16:00:00,0.42,-1.44,0,-14435.64,991445.6,0
2007-01-05 16:00:00,0.58,-1.35,973.6,0,0,0
2007-01-08 16:00:00,3.25,-0.05,12929.8,0,0,0
2007-01-09 16:00:00,5.3,0.96,10095,0,0,0
2007-01-10 16:00:00,7.66,2.13,11701.6,0,0,0
2007-01-11 16:00:00,7.27,1.95,0,-1767.8,0,0
2007-01-12 16:00:00,3.25,-0.04,0,-19883.6,0,0
2007-01-15 16:00:00,6.95,1.78,18174,0,0,0
2007-01-16 16:00:00,8.96,2.79,10161.8,0,0,0
2007-01-17 16:00:00,9.83,3.21,4128,0,0,0
2007-01-18 16:00:00,8.12,2.38,0,-8234,0,0
2007-01-19 16:00:00,10.55,3.58,11964,0,0,0
2007-01-22 16:00:00,15.85,6.18,25976.6,0,0,0
2007-01-23 16:00:00,17.68,7.05,8750.8,0,0,0
2007-01-24 16:00:00,19.05,7.72,6659,0,0,0
2007-01-25 16:00:00,16.29,6.38,0,-13390.2,0,0
2007-01-26 16:00:00,19.23,7.79,14079.6,0,0,0
2007-01-29 16:00:00,21.72,9.07,12849.4,0,0,0
2007-01-30 16:00:00,21.82,9.11,385.6,0,0,0
2007-01-31 16:00:00,15.27,5.92,0,-31881.2,0,0
2007-02-01 16:00:00,13.62,5.14,0,-7836.81,33576,-28876.2
2007-02-02 16:00:00,7.82,2.44,0,-26966.6,0,0
2007-02-05 16:00:00,6.47,1.84,0,-6053.5,0,0
2007-02-06 16:00:00,9.32,3.13,12934.4,0,0,0
2007-02-07 16:00:00,10.73,3.8,6644.2,0,0,0
2007-02-08 16:00:00,13.26,4.93,11302.6,0,0,0
2007-02-09 16:00:00,12.84,4.77,0,-1573.9,0,0
2007-02-12 16:00:00,16.15,6.26,14869.2,0,0,0
2007-02-13 16:00:00,18.44,7.26,10067.8,0,0,0
2007-02-14 16:00:00,21.42,8.66,13988.9,0,0,0
2007-02-15 16:00:00,24.75,10.23,15695.9,0,0,0
2007-02-16 16:00:00,26.04,10.86,6332.3,0,0,0
2007-02-26 16:00:00,27,11.33,4643.1,0,0,0
2007-02-27 16:00:00,15.27,5.88,0,-54461.3,0,0
2007-02-28 16:00:00,18.18,7.23,13449.9,0,0,0
2007-03-01 16:00:00,14.69,5.66,0,-15721.36,0,-7563.4
2007-03-02 16:00:00,16.23,6.38,7265.7,0,0,0
2007-03-05 16:00:00,14.29,5.53,0,-8545.7,0,0
2007-03-06 16:00:00,16.34,6.46,9373.3,0,0,0
2007-03-07 16:00:00,20.57,8.38,19130.6,0,0,0
2007-03-08 16:00:00,21.34,8.73,3550.6,0,0,0
2007-03-09 16:00:00,21.96,9.03,2977.5,0,0,0
2007-03-12 16:00:00,21.92,9.02,0,-76.3,0,0
2007-03-13 16:00:00,21.82,8.96,0,-592.6,0,0
2007-03-14 16:00:00,19.65,7.96,0,-10012.9,0,0
2007-03-15 16:00:00,20.76,8.43,4668.6,0,0,0
2007-03-16 16:00:00,19.63,7.94,0,-4925.3,0,0
2007-03-19 16:00:00,22.8,9.34,14068.3,0,0,0
2007-03-20 16:00:00,22.97,9.43,831.6,0,0,0
2007-03-21 16:00:00,24.19,9.98,5527.3,0,0,0
2007-03-22 16:00:00,25.74,10.66,6805.1,0,0,0
2007-03-23 16:00:00,24.79,10.24,0,-4170.7,0,0
2007-03-26 16:00:00,26.62,11.04,8020.7,0,0,0
2007-03-27 16:00:00,27.55,11.46,4191.3,0,0,0
2007-03-28 16:00:00,28.43,11.87,4028.6,0,0,0
2007-03-29 16:00:00,29.76,12.46,5927.2,0,0,0
2007-03-30 16:00:00,29.46,12.34,0,-1195,0,0
2007-04-02 16:00:00,32.03,13.5,11571.3,0,33567,-25488
2007-04-03 16:00:00,33.33,14.08,5819.8,0,0,0
2007-04-04 16:00:00,34.5,14.59,5077.4,0,0,0
2007-04-05 16:00:00,35.06,14.82,2349.6,0,0,0
2007-04-06 16:00:00,36.73,15.53,7087.4,0,0,0
2007-04-09 16:00:00,39.04,16.47,9414.8,0,0,0
2007-04-10 16:00:00,40.55,17.09,6136.8,0,0,0
2007-04-11 16:00:00,43.42,18.31,12206.2,0,0,0
2007-04-12 16:00:00,45.27,19.1,7946.2,0,0,0
2007-04-13 16:00:00,45.43,19.19,880.6,0,0,0
2007-04-16 16:00:00,48.6,20.56,13684.2,0,0,0
2007-04-17 16:00:00,48.26,20.37,0,-1834.4,0,0
2007-04-18 16:00:00,47.78,20.02,0,-3503.6,0,0
2007-04-19 16:00:00,41.93,17.45,0,-25696.6,0,0
2007-04-20 16:00:00,48.04,20.03,25803.2,0,0,0
2007-04-23 16:00:00,54.19,22.71,26761.4,0,0,0
2007-04-24 16:00:00,54.53,22.95,2419.4,0,0,0
2007-04-25 16:00:00,54.65,22.97,139.2,0,0,0
2007-04-26 16:00:00,56.5,23.8,8301.2,0,0,0
2007-04-27 16:00:00,56.5,23.82,215,0,0,0
2007-04-30 16:00:00,62.61,26.56,27425,0,0,0
2007-05-08 16:00:00,66.59,28.18,16225.73,0,78127,-77865.6
2007-05-09 16:00:00,66.85,28.2,183.9,0,0,0
2007-05-10 16:00:00,65.7,27.75,0,-4503,0,0
2007-05-11 16:00:00,65.24,27.59,0,-1586.7,0,0
2007-05-14 16:00:00,66.26,27.96,3650.7,0,0,0
2007-05-15 16:00:00,60.82,25.81,0,-21503.7,0,0
2007-05-16 16:00:00,63.21,26.73,9274.8,0,0,0
2007-05-17 16:00:00,67.41,28.35,16168.8,0,0,0
2007-05-18 16:00:00,66.89,28.19,0,-1657.2,0,0
2007-05-21 16:00:00,67.69,28.37,1845.6,0,0,0
2007-05-22 16:00:00,68.54,28.63,2611.5,0,0,0
2007-05-23 16:00:00,71.17,29.58,9489.6,0,0,0
2007-05-24 16:00:00,70.38,29.19,0,-3950.1,0,0
2007-05-25 16:00:00,74.8,30.93,17460.9,0,0,0
2007-05-28 16:00:00,77.42,31.97,10356,0,0,0
2007-05-29 16:00:00,81.41,33.51,15428.4,0,0,0
2007-05-30 16:00:00,69.02,28.74,0,-47724.9,0,0
2007-05-31 16:00:00,74.18,30.69,19491.3,0,0,0
2007-06-01 16:00:00,70.48,29.26,0,-14255.63,11079,-17868.9
2007-06-04 16:00:00,55.33,23.48,0,-57817.2,0,0
2007-06-05 16:00:00,64.66,26.93,34533.5,0,0,0
2007-06-06 16:00:00,63.01,26.31,0,-6196.5,0,0
2007-06-07 16:00:00,66.75,27.71,13983.2,0,0,0
2007-06-08 16:00:00,68.7,28.48,7697.8,0,0,0
2007-06-11 16:00:00,71.59,29.53,10486,0,0,0
2007-06-12 16:00:00,78.3,32.01,24833.2,0,0,0
2007-06-13 16:00:00,81.86,33.34,13283.1,0,0,0
2007-06-14 16:00:00,78.96,32.15,0,-11941.8,0,0
2007-06-15 16:00:00,80.47,32.61,4611.2,0,0,0
2007-06-18 16:00:00,85.01,34.26,16560.7,0,0,0
2007-06-19 16:00:00,85.92,34.58,3204.7,0,0,0
2007-06-20 16:00:00,83.95,33.85,0,-7345.1,0,0
2007-06-21 16:00:00,83.26,33.6,0,-2519.8,0,0
2007-06-22 16:00:00,80.79,32.65,0,-9471.1,0,0
2007-06-25 16:00:00,72.43,29.5,0,-31499.5,0,0
2007-06-26 16:00:00,72.77,29.6,951.4,0,0,0
2007-06-27 16:00:00,80.39,32.41,28130.7,0,0,0
2007-06-28 16:00:00,75.55,30.62,0,-17940.2,0,0
2007-06-29 16:00:00,70.1,28.52,0,-20989.2,0,0
2007-07-02 16:00:00,68.88,28.16,0,-3534.2,2510.7,0
2007-07-03 16:00:00,70.79,28.93,7671.6,0,0,0
2007-07-04 16:00:00,68.92,28.22,0,-7094.6,0,0
2007-07-05 16:00:00,61,25.24,0,-29789.6,0,0
2007-07-06 16:00:00,66.08,27.2,19594.4,0,0,0
2007-07-09 16:00:00,70.71,28.98,17829.4,0,0,0
2007-07-10 16:00:00,69.74,28.59,0,-3976.4,0,0
2007-07-11 16:00:00,69.72,28.58,0,-88.4,0,0
2007-07-12 16:00:00,71.61,29.28,7009,0,0,0
2007-07-13 16:00:00,71.95,29.4,1166.4,0,0,0
2007-07-16 16:00:00,69.18,28.36,0,-10365,0,0
2007-07-17 16:00:00,70.73,28.95,5931,0,0,0
2007-07-18 16:00:00,73.48,30.01,10600,0,0,0
2007-07-19 16:00:00,71.95,29.43,0,-5852.8,0,0
2007-07-20 16:00:00,78.26,31.84,24161.8,0,0,0
2007-07-23 16:00:00,87.58,35.2,33551.8,0,0,0
2007-07-24 16:00:00,89.03,35.73,5278.8,0,0,0
2007-07-25 16:00:00,91.02,36.49,7642.4,0,0,0
2007-07-26 16:00:00,91.82,36.83,3420,0,0,0
2007-07-27 16:00:00,91.82,36.85,162.4,0,0,0
2007-07-30 16:00:00,99.38,39.8,29542.6,0,0,0
2007-07-31 16:00:00,99.24,39.69,0,-1140.8,0,0
2007-08-01 16:00:00,93.29,37.63,0,-20581.58,55010,-53834
2007-08-02 16:00:00,96.42,38.7,10740.8,0,0,0
2007-08-03 16:00:00,103.32,41.15,24410.1,0,0,0
2007-08-06 16:00:00,110.37,43.63,24867.1,0,0,0
2007-08-07 16:00:00,111.49,44.04,4085.3,0,0,0
2007-08-08 16:00:00,110.27,43.59,0,-4511.1,0,0
2007-08-09 16:00:00,114.23,45,14136.6,0,0,0
2007-08-10 16:00:00,113.76,44.81,0,-1898.2,0,0
2007-08-13 16:00:00,112.8,44.45,0,-3615.7,0,0
2007-08-14 16:00:00,116.05,45.62,11666.3,0,0,0
2007-08-15 16:00:00,116.74,45.85,2334,0,0,0
2007-08-16 16:00:00,113.42,44.71,0,-11464.4,0,0
2007-08-17 16:00:00,110.35,43.66,0,-10432.4,0,0
2007-08-20 16:00:00,123.49,48.38,47162.3,0,0,0
2007-08-21 16:00:00,124.89,48.93,5488.7,0,0,0
2007-08-22 16:00:00,129.17,50.36,14374.5,0,0,0
2007-08-23 16:00:00,130.64,50.94,5795.1,0,0,0
2007-08-24 16:00:00,135.68,52.72,17751.7,0,0,0
2007-08-27 16:00:00,137.27,53.29,5720.9,0,0,0
2007-08-28 16:00:00,136.83,53.12,0,-1669.4,0,0
2007-08-29 16:00:00,134.66,52.34,0,-7881.1,0,0
2007-08-30 16:00:00,136.87,53.12,7853.6,0,0,0
2007-08-31 16:00:00,139.78,54.15,10321.9,0,0,0
2007-09-03 16:00:00,145.71,56.06,19045.43,0,77322,-72437.5
2007-09-04 16:00:00,141.85,54.79,0,-12689,0,0
2007-09-05 16:00:00,140.67,54.4,0,-3879.6,0,0
2007-09-06 16:00:00,142.92,55.18,7739,0,0,0
2007-09-07 16:00:00,139.94,54.23,0,-9498.2,0,0
2007-09-10 16:00:00,142.15,54.93,7078.8,0,0,0
2007-09-11 16:00:00,134.16,52.15,0,-27802.8,0,0
2007-09-12 16:00:00,134.44,52.26,1108.8,0,0,0
2007-09-13 16:00:00,139.8,53.92,16554.8,0,0,0
2007-09-14 16:00:00,140.87,54.24,3168.6,0,0,0
2007-09-17 16:00:00,145.69,55.67,14297.4,0,0,0
2007-09-18 16:00:00,145.27,55.61,0,-578.2,0,0
2007-09-19 16:00:00,142.72,54.74,0,-8705.2,0,0
2007-09-20 16:00:00,145.93,55.78,10401.8,0,0,0
2007-09-21 16:00:00,144.93,55.34,0,-4345,0,0
2007-09-24 16:00:00,146.25,55.75,4091,0,0,0
2007-09-25 16:00:00,145.53,55.41,0,-3381,0,0
2007-09-26 16:00:00,143.3,54.78,0,-6339,0,0
2007-09-27 16:00:00,143.3,54.82,413,0,0,0
2007-09-28 16:00:00,149.95,57.14,23217.4,0,0,0
2007-10-08 16:00:00,154.55,58.6,14563.31,0,22020,-22523.4
2007-10-09 16:00:00,155.86,59.04,4360,0,0,0
2007-10-10 16:00:00,156.18,59.12,805.6,0,0,0
2007-10-11 16:00:00,159.65,60.37,12562.2,0,0,0
2007-10-12 16:00:00,160.16,60.52,1469.8,0,0,0
2007-10-15 16:00:00,165.44,62.13,16102.4,0,0,0
2007-10-16 16:00:00,169.16,63.23,10998.8,0,0,0
2007-10-17 16:00:00,167.07,62.61,0,-6243.6,0,0
2007-10-18 16:00:00,161.18,60.73,0,-18774.8,0,0
2007-10-19 16:00:00,158.81,59.93,0,-7950.6,0,0
2007-10-22 16:00:00,149.91,57.06,0,-28777.2,0,0
2007-10-23 16:00:00,153.77,58.26,12024.4,0,0,0
2007-10-24 16:00:00,157.04,59.26,9977,0,0,0
2007-10-25 16:00:00,146.49,55.94,0,-33156.6,0,0
2007-10-26 16:00:00,147.6,56.25,3091,0,0,0
2007-10-29 16:00:00,150.95,57.44,11893.8,0,0,0
2007-10-30 16:00:00,155.29,58.88,14368.2,0,0,0
2007-10-31 16:00:00,158.09,59.77,8929.2,0,0,0
2007-11-01 16:00:00,156.5,59.3,0,-4685.67,0,-5072.8
2007-11-02 16:00:00,151.6,57.71,0,-15915.6,0,0
2007-11-05 16:00:00,147.56,56.52,0,-11905.2,0,0
2007-11-06 16:00:00,143.86,55.46,0,-10602,0,0
2007-11-07 16:00:00,144.54,55.64,1877.4,0,0,0
2007-11-08 16:00:00,132.25,51.84,0,-38086.2,0,0
2007-11-09 16:00:00,130.28,51.22,0,-6206.4,0,0
2007-11-12 16:00:00,127.57,50.45,0,-7686,0,0
2007-11-13 16:00:00,127.65,50.44,0,-108,0,0
2007-11-14 16:00:00,135.74,52.95,25131.6,0,0,0
2007-11-15 16:00:00,132.55,51.9,0,-10495.8,0,0
2007-11-16 16:00:00,130.1,51.12,0,-7848,0,0
2007-11-19 16:00:00,128.07,50.56,0,-5551.2,0,0
2007-11-20 16:00:00,131.02,51.47,9106.2,0,0,0
2007-11-21 16:00:00,128.45,50.66,0,-8132.4,0,0
2007-11-22 16:00:00,119.29,47.83,0,-28247.4,0,0
2007-11-23 16:00:00,120.66,48.24,4098.6,0,0,0
2007-11-26 16:00:00,119.17,47.89,0,-3490.2,0,0
2007-11-27 16:00:00,115.79,46.78,0,-11113.2,0,0
2007-11-28 16:00:00,114.63,46.39,0,-3907.8,0,0
2007-11-29 16:00:00,121.74,48.7,23103,0,0,0
2007-11-30 16:00:00,117,47.19,0,-15118.2,0,0
2007-12-03 16:00:00,118.93,47.88,6885,0,60209.1,-55105
2007-12-04 16:00:00,121.52,48.74,8606,0,0,0
2007-12-05 16:00:00,127.53,50.81,20748.9,0,0,0
2007-12-06 16:00:00,127.89,50.92,1082.5,0,0,0
2007-12-07 16:00:00,131.71,52.23,13116.6,0,0,0
2007-12-10 16:00:00,135.68,53.56,13215.6,0,0,0
2007-12-11 16:00:00,135.7,53.59,383.6,0,0,0
2007-12-12 16:00:00,131.38,52.12,0,-14752,0,0
2007-12-13 16:00:00,123.33,49.42,0,-27031,0,0
2007-12-14 16:00:00,127.35,50.71,12897.4,0,0,0
2007-12-17 16:00:00,121.54,48.77,0,-19345,0,0
2007-12-18 16:00:00,119.13,47.96,0,-8068.1,0,0
2007-12-19 16:00:00,124.17,49.75,17888.5,0,0,0
2007-12-20 16:00:00,129.13,51.45,16997.3,0,0,0
2007-12-21 16:00:00,131.99,52.52,10644.8,0,0,0
2007-12-24 16:00:00,138.03,54.62,20993.5,0,0,0
2007-12-25 16:00:00,137.65,54.56,0,-528.1,0,0
2007-12-26 16:00:00,138.22,54.84,2767.8,0,0,0
2007-12-27 16:00:00,142.25,56.24,14039.8,0,0,0
2007-12-28 16:00:00,142.07,56.19,0,-504.4,0,0
2008-01-02 16:00:00,141.23,55.86,0,-3331.26,33315,-38281.6
2008-01-03 16:00:00,142.21,56.19,3300.5,0,0,0
2008-01-04 16:00:00,146.03,57.41,12237,0,0,0
2008-01-07 16:00:00,148.28,58.17,7604,0,0,0
2008-01-08 16:00:00,147.54,57.95,0,-2260,0,0
2008-01-09 16:00:00,151.62,59.27,13226,0,0,0
2008-01-10 16:00:00,153.77,60.02,7468,0,0,0
2008-01-11 16:00:00,155.41,60.62,5991.5,0,0,0
2008-01-14 16:00:00,157.73,61.42,7978,0,0,0
2008-01-15 16:00:00,155.72,60.88,0,-5392.5,0,0
2008-01-16 16:00:00,148.1,58.44,0,-24366.5,0,0
2008-01-17 16:00:00,143.28,56.81,0,-16314.5,0,0
2008-01-18 16:00:00,142.58,56.6,0,-2066,0,0
2008-01-21 16:00:00,131.4,53,0,-36039,0,0
2008-01-22 16:00:00,113.7,47.31,0,-56882.5,0,0
2008-01-23 16:00:00,122.12,50.13,28181,0,0,0
2008-01-24 16:00:00,122.18,50.23,1022.5,0,0,0
2008-01-25 16:00:00,125.04,51.17,9389.5,0,0,0
2008-01-28 16:00:00,112.52,47.18,0,-39865,0,0
2008-01-29 16:00:00,113.4,47.56,3796.5,0,0,0
2008-01-30 16:00:00,109.16,46.36,0,-12000,0,0
2008-01-31 16:00:00,106.49,45.58,0,-7778,0,0
2008-02-01 16:00:00,104.08,44.9,0,-6806.58,61032,-55980
2008-02-04 16:00:00,124.49,52.08,71773,0,0,0
2008-02-05 16:00:00,118.69,50.24,0,-18388.5,0,0
2008-02-13 16:00:00,114.02,48.64,0,-16042,0,0
2008-02-14 16:00:00,116.27,49.32,6786,0,0,0
2008-02-15 16:00:00,113.52,48.33,0,-9899.5,0,0
2008-02-18 16:00:00,118.06,49.88,15541.5,0,0,0
2008-02-19 16:00:00,121.86,51.16,12779,0,0,0
2008-02-20 16:00:00,117.68,49.67,0,-14846,0,0
2008-02-21 16:00:00,115.15,48.79,0,-8846.5,0,0
2008-02-22 16:00:00,107.09,45.96,0,-28275,0,0
2008-02-25 16:00:00,100.72,43.73,0,-22288.5,0,0
2008-02-26 16:00:00,99.92,43.49,0,-2424.5,0,0
2008-02-27 16:00:00,105.87,45.54,20527,0,0,0
2008-02-28 16:00:00,105.04,45.26,0,-2840.5,0,0
2008-02-29 16:00:00,106.59,45.83,5674.5,0,0,0
2008-03-03 16:00:00,112.42,47.89,20637.5,0,0,0
2008-03-04 16:00:00,107.8,46.25,0,-16425.5,0,0
2008-03-05 16:00:00,105.4,45.38,0,-8716.5,0,0
2008-03-06 16:00:00,106.97,45.94,5635.5,0,0,0
2008-03-07 16:00:00,104.58,45.09,0,-8515,0,0
2008-03-10 16:00:00,97.47,42.63,0,-24589.5,0,0
2008-03-11 16:00:00,97.41,42.6,0,-299,0,0
2008-03-12 16:00:00,92.59,40.99,0,-16055,0,0
2008-03-13 16:00:00,86.74,38.89,0,-21079.5,0,0
2008-03-14 16:00:00,85.25,38.37,0,-5187,0,0
2008-03-17 16:00:00,78.34,35.95,0,-24193,0,0
2008-03-18 16:00:00,69.34,32.8,0,-31427.5,0,0
2008-03-19 16:00:00,73.82,34.4,15990,0,0,0
2008-03-20 16:00:00,78.88,36.24,18323.5,0,0,0
2008-03-21 16:00:00,79.57,36.57,3295.5,0,0,0
2008-03-24 16:00:00,73.82,34.72,0,-18421,0,0
2008-03-25 16:00:00,74.28,34.92,1982.5,0,0,0
2008-03-26 16:00:00,73.78,34.77,0,-1482,0,0
2008-03-27 16:00:00,67.81,32.6,0,-21775,0,0
2008-03-28 16:00:00,74.66,35,24089,0,0,0
2008-03-31 16:00:00,69.34,33.15,0,-18570.5,0,0
2008-04-01 16:00:00,61.08,29.9,0,-32447.49,67896,-67782
2008-04-02 16:00:00,59.75,29.39,0,-5156.9,0,0
2008-04-03 16:00:00,62.93,30.65,12645.6,0,0,0
2008-04-07 16:00:00,73.16,34.62,39729.2,0,0,0
2008-04-08 16:00:00,74.12,35,3713.5,0,0,0
2008-04-09 16:00:00,66.79,32.1,0,-28978.2,0,0
2008-04-10 16:00:00,67.23,32.27,1729.8,0,0,0
2008-04-11 16:00:00,68.35,32.73,4560.5,0,0,0
2008-04-14 16:00:00,60,29.46,0,-32626.9,0,0
2008-04-15 16:00:00,60.24,29.58,1127.5,0,0,0
2008-04-16 16:00:00,56.9,28.28,0,-12932.2,0,0
2008-04-17 16:00:00,52.3,26.51,0,-17788,0,0
2008-04-18 16:00:00,48,24.79,0,-17111.7,0,0
2008-04-21 16:00:00,48.16,24.84,428.1,0,0,0
2008-04-22 16:00:00,49.03,25.21,3680.8,0,0,0
2008-04-23 16:00:00,57.06,28.35,31475.6,0,0,0
2008-04-24 16:00:00,72.77,34.53,61773.3,0,0,0
2008-04-25 16:00:00,72.77,34.56,283.2,0,0,0
2008-04-28 16:00:00,68.5,32.89,0,-16719.3,0,0
2008-04-29 16:00:00,70.32,33.62,7296.9,0,0,0
2008-04-30 16:00:00,79.16,37.08,34604.6,0,0,0
2008-05-05 16:00:00,81.92,38.31,12355.84,0,11337,-21429.6
2008-05-06 16:00:00,80.15,37.64,0,-6689.1,0,0
2008-05-07 16:00:00,72.79,34.75,0,-28924.6,0,0
2008-05-08 16:00:00,76.77,36.21,14562.8,0,0,0
2008-05-09 16:00:00,74.26,35.29,0,-9195.9,0,0
2008-05-12 16:00:00,75.23,35.68,3891.1,0,0,0
2008-05-13 16:00:00,72.19,34.58,0,-10947.7,0,0
2008-05-14 16:00:00,79.2,37.21,26326.5,0,0,0
2008-05-15 16:00:00,76.87,36.3,0,-9093.5,0,0
2008-05-16 16:00:00,75.73,35.88,0,-4268.8,0,0
2008-05-19 16:00:00,74.56,35.44,0,-4369.4,0,0
2008-05-20 16:00:00,66.61,32.41,0,-30332.3,0,0
2008-05-21 16:00:00,70.06,33.74,13357,0,0,0
2008-05-22 16:00:00,67.07,32.63,0,-11165.1,0,0
2008-05-23 16:00:00,66.24,32.29,0,-3337.3,0,0
2008-05-26 16:00:00,61.78,30.62,0,-16766.7,0,0
2008-05-27 16:00:00,61.99,30.69,779,0,0,0
2008-05-28 16:00:00,65.98,32.21,15186.8,0,0,0
2008-05-29 16:00:00,61.88,30.68,0,-15285.3,0,0
2008-05-30 16:00:00,63.43,31.31,6294.8,0,0,0
2008-06-02 16:00:00,63.81,31.48,1702.12,0,33005,-22680
2008-06-03 16:00:00,64.07,31.56,733.2,0,0,0
2008-06-04 16:00:00,60.62,30.18,0,-13791.6,0,0
2008-06-05 16:00:00,58.73,29.41,0,-7692,0,0
2008-06-06 16:00:00,58.37,29.27,0,-1407,0,0
2008-06-10 16:00:00,45.05,23.88,0,-53926.2,0,0
2008-06-11 16:00:00,42.62,22.89,0,-9837.4,0,0
2008-06-12 16:00:00,40.29,21.96,0,-9274,0,0
2008-06-13 16:00:00,36.83,20.58,0,-13826.4,0,0
2008-06-16 16:00:00,36.13,20.35,0,-2303.8,0,0
2008-06-17 16:00:00,31.93,18.69,0,-16606,0,0
2008-06-18 16:00:00,38.03,21.13,24391,0,0,0
2008-06-19 16:00:00,27.53,16.91,0,-42165,0,0
2008-06-20 16:00:00,32.09,18.75,18326.6,0,0,0
2008-06-23 16:00:00,29.68,17.77,0,-9721.4,0,0
2008-06-24 16:00:00,31.55,18.52,7436.6,0,0,0
2008-06-25 16:00:00,35.95,20.29,17669.4,0,0,0
2008-06-26 16:00:00,36.77,20.6,3163.4,0,0,0
2008-06-27 16:00:00,29.84,17.8,0,-27995.2,0,0
2008-06-30 16:00:00,28.91,17.41,0,-3872,0,0
2008-07-01 16:00:00,24.53,15.36,0,-20513.26,67681,-67968
2008-07-02 16:00:00,23.59,14.92,0,-4402,0,0
2008-07-03 16:00:00,27.41,16.64,17171.2,0,0,0
2008-07-04 16:00:00,26.44,16.17,0,-4667.2,0,0
2008-07-07 16:00:00,33.09,19.16,29870.8,0,0,0
2008-07-08 16:00:00,34.06,19.6,4417.6,0,0,0
2008-07-09 16:00:00,38.46,21.63,20291.6,0,0,0
2008-07-10 16:00:00,37.05,21.01,0,-6238.8,0,0
2008-07-11 16:00:00,35.58,20.38,0,-6249.6,0,0
2008-07-14 16:00:00,36.81,20.95,5644.8,0,0,0
2008-07-15 16:00:00,31.67,18.62,0,-23286.4,0,0
2008-07-16 16:00:00,27.29,16.63,0,-19866.8,0,0
2008-07-17 16:00:00,26.32,16.19,0,-4433.2,0,0
2008-07-18 16:00:00,29.94,17.82,16298,0,0,0
2008-07-21 16:00:00,34.54,19.89,20672.4,0,0,0
2008-07-22 16:00:00,34.02,19.67,0,-2138.8,0,0
2008-07-23 16:00:00,33.43,19.43,0,-2449.6,0,0
2008-07-24 16:00:00,37.73,21.36,19318.4,0,0,0
2008-07-25 16:00:00,35.72,20.48,0,-8834,0,0
2008-07-28 16:00:00,37.21,21.14,6679.6,0,0,0
2008-07-29 16:00:00,34.22,19.78,0,-13636.8,0,0
2008-07-30 16:00:00,33.61,19.5,0,-2803.2,0,0
2008-07-31 16:00:00,30.52,18.08,0,-14192,0,0
2008-08-01 16:00:00,31.97,18.77,6885.6,0,0,0
2008-08-04 16:00:00,28.63,17.26,0,-15103.6,0,0
2008-08-05 16:00:00,26.78,16.42,0,-8351.2,0,0
2008-08-06 16:00:00,27.65,16.82,3947.2,0,0,0
2008-08-07 16:00:00,27.33,16.71,0,-1108,0,0
2008-08-08 16:00:00,21.56,14.18,0,-25287.2,0,0
2008-08-11 16:00:00,14.71,11.06,0,-31217.2,0,0
2008-08-12 16:00:00,14.53,10.99,0,-677.2,0,0
2008-08-13 16:00:00,13.96,10.75,0,-2425.2,0,0
2008-08-14 16:00:00,13.68,10.64,0,-1038.4,0,0
2008-08-15 16:00:00,14.57,11.05,4058.4,0,0,0
2008-08-18 16:00:00,9.28,8.73,0,-23176.4,0,0
2008-08-19 16:00:00,10.33,9.18,4525.6,0,0,0
2008-08-20 16:00:00,19.11,13.16,39749.2,0,0,0
2008-08-21 16:00:00,14.45,11.09,0,-20652,0,0
2008-08-22 16:00:00,12.46,10.22,0,-8683.2,0,0
2008-08-25 16:00:00,13.36,10.62,3944,0,0,0
2008-08-26 16:00:00,9.16,8.65,0,-19680,0,0
2008-08-27 16:00:00,9.93,8.89,2379.6,0,0,0
2008-08-28 16:00:00,10.75,9.29,4016.4,0,0,0
2008-08-29 16:00:00,13.06,10.47,11753.2,0,0,0
2008-09-01 16:00:00,9.81,8.87,0,-15910.81,34329.4,-34158
2008-09-02 16:00:00,7.74,7.89,0,-9839.8,0,0
2008-09-03 16:00:00,6.25,7.24,0,-6492.6,0,0
2008-09-04 16:00:00,6.31,7.32,740.5,0,0,0
2008-09-05 16:00:00,4.46,6.46,0,-8544.2,0,0
2008-09-08 16:00:00,1.45,5.05,0,-14146.5,0,0
2008-09-09 16:00:00,1.63,5.2,1530.6,0,0,0
2008-09-10 16:00:00,2.23,5.6,4004.4,0,0,0
2008-09-11 16:00:00,-0.94,4.11,0,-14917.6,0,0
2008-09-12 16:00:00,-0.9,4.25,1396.9,0,0,0
2008-09-16 16:00:00,-5.1,2.65,0,-16010.3,0,0
2008-09-17 16:00:00,-9.12,0.81,0,-18409.7,0,0
2008-09-18 16:00:00,-10.63,0.02,0,-7894,0,0
2008-09-19 16:00:00,-1.69,4.27,42571,0,0,0
2008-09-22 16:00:00,8.16,9.05,47773.8,0,0,0
2008-09-23 16:00:00,0.5,5.41,0,-36457.7,0,0
2008-09-24 16:00:00,1.79,6.12,7102.9,0,0,0
2008-09-25 16:00:00,5.63,7.95,18388.3,0,0,0
2008-09-26 16:00:00,6.51,8.46,5070.3,0,0,0
2008-10-06 16:00:00,0.94,5.73,0,-27285.93,11333.7,-11628
2008-10-07 16:00:00,-1.51,4.71,0,-10255.2,0,0
2008-10-08 16:00:00,-5.02,3.36,0,-13487.9,0,0
2008-10-09 16:00:00,-6.41,2.92,0,-4367.6,0,0
2008-10-10 16:00:00,-10.29,1.02,0,-19003.7,0,0
2008-10-13 16:00:00,-5.83,3.17,21528.9,0,0,0
2008-10-14 16:00:00,-8.28,1.96,0,-12093.6,0,0
2008-10-15 16:00:00,-9.14,1.61,0,-3592.9,0,0
