时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2007-01-04 16:00:00,0.42,-1.44,0,-14435.64,991445.6,0
2007-01-05 16:00:00,0.58,-1.35,973.6,0,0,0
2007-01-08 16:00:00,3.25,-0.05,12929.8,0,0,0
2007-01-09 16:00:00,5.3,0.96,10095,0,0,0
2007-01-10 16:00:00,7.66,2.13,11701.6,0,0,0
2007-01-11 16:00:00,7.27,1.95,0,-1767.8,0,0
2007-01-12 16:00:00,3.25,-0.04,0,-19883.6,0,0
2007-01-15 16:00:00,6.95,1.78,18174,0,0,0
2007-01-16 16:00:00,8.96,2.79,10161.8,0,0,0
2007-01-17 16:00:00,9.83,3.21,4128,0,0,0
2007-01-18 16:00:00,8.12,2.38,0,-8234,0,0
2007-01-19 16:00:00,10.55,3.58,11964,0,0,0
2007-01-22 16:00:00,15.85,6.18,25976.6,0,0,0
2007-01-23 16:00:00,17.68,7.05,8750.8,0,0,0
2007-01-24 16:00:00,19.05,7.72,6659,0,0,0
2007-01-25 16:00:00,16.29,6.38,0,-13390.2,0,0
2007-01-26 16:00:00,19.23,7.79,14079.6,0,0,0
2007-01-29 16:00:00,21.72,9.07,12849.4,0,0,0
2007-01-30 16:00:00,21.82,9.11,385.6,0,0,0
2007-01-31 16:00:00,15.27,5.92,0,-31881.2,0,0
2007-02-01 16:00:00,13.62,5.11,0,-8105.4,0,0
2007-02-02 16:00:00,7.82,2.27,0,-28410.8,0,0
2007-02-05 16:00:00,6.47,1.63,0,-6397.6,0,0
2007-02-06 16:00:00,9.32,3,13669.4,0,0,0
2007-02-07 16:00:00,10.73,3.7,6983.8,0,0,0
2007-02-08 16:00:00,13.26,4.89,11953.6,0,0,0
2007-02-09 16:00:00,12.84,4.72,0,-1694.8,0,0
2007-02-12 16:00:00,16.15,6.3,15724.2,0,0,0
2007-02-13 16:00:00,18.44,7.36,10664.8,0,0,0
2007-02-14 16:00:00,21.42,8.83,14723,0,0,0
2007-02-15 16:00:00,24.75,10.49,16509.2,0,0,0
2007-02-16 16:00:00,26.04,11.15,6625.4,0,0,0
2007-02-26 16:00:00,27,11.64,4878,0,0,0
2007-02-27 16:00:00,15.27,5.9,0,-57382.4,0,0
2007-02-28 16:00:00,18.18,7.32,14185.2,0,0,0
2007-03-01 16:00:00,14.69,5.63,0,-16822.8,0,0
2007-03-02 16:00:00,16.23,6.41,7735.6,0,0,0
2007-03-05 16:00:00,14.29,5.49,0,-9179.6,0,0
2007-03-06 16:00:00,16.34,6.49,10015.8,0,0,0
2007-03-07 16:00:00,20.57,8.54,20464.8,0,0,0
2007-03-08 16:00:00,21.34,8.92,3790.8,0,0,0
2007-03-09 16:00:00,21.96,9.23,3156,0,0,0
2007-03-12 16:00:00,21.92,9.22,0,-96,0,0
2007-03-13 16:00:00,21.82,9.16,0,-616.2,0,0
2007-03-14 16:00:00,19.65,8.09,0,-10676,0,0
2007-03-15 16:00:00,20.76,8.6,5034,0,0,0
2007-03-16 16:00:00,19.63,8.07,0,-5286.6,0,0
2007-03-19 16:00:00,22.8,9.58,15086.8,0,0,0
2007-03-20 16:00:00,22.97,9.66,876.8,0,0,0
2007-03-21 16:00:00,24.19,10.26,5911.6,0,0,0
2007-03-22 16:00:00,25.74,10.99,7304.4,0,0,0
2007-03-23 16:00:00,24.79,10.54,0,-4469.6,0,0
2007-03-26 16:00:00,26.62,11.4,8614.4,0,0,0
2007-03-27 16:00:00,27.55,11.85,4476.6,0,0,0
2007-03-28 16:00:00,28.43,12.28,4312,0,0,0
2007-03-29 16:00:00,29.76,12.91,6347.4,0,0,0
2007-03-30 16:00:00,29.46,12.78,0,-1303,0,0
2007-04-02 16:00:00,32.03,14.08,12918.2,0,0,0
2007-04-03 16:00:00,33.33,14.72,6464.4,0,0,0
2007-04-04 16:00:00,34.5,15.29,5664.2,0,0,0
2007-04-05 16:00:00,35.06,15.55,2655.2,0,0,0
2007-04-06 16:00:00,36.73,16.35,7957.6,0,0,0
2007-04-09 16:00:00,39.04,17.42,10677.2,0,0,0
2007-04-10 16:00:00,40.55,18.11,6953.2,0,0,0
2007-04-11 16:00:00,43.42,19.48,13700.2,0,0,0
2007-04-12 16:00:00,45.27,20.37,8902.2,0,0,0
2007-04-13 16:00:00,45.43,20.47,942.8,0,0,0
2007-04-16 16:00:00,48.6,22,15315.6,0,0,0
2007-04-17 16:00:00,48.26,21.8,0,-1971,0,0
2007-04-18 16:00:00,47.78,21.45,0,-3565.8,0,0
2007-04-19 16:00:00,41.93,18.58,0,-28656.4,0,0
2007-04-20 16:00:00,48.04,21.48,29023,0,0,0
2007-04-23 16:00:00,54.19,24.47,29887.2,0,0,0
2007-04-24 16:00:00,54.53,24.72,2485.8,0,0,0
2007-04-25 16:00:00,54.65,24.74,248.4,0,0,0
2007-04-26 16:00:00,56.5,25.67,9214.6,0,0,0
2007-04-27 16:00:00,56.5,25.68,189.2,0,0,0
2007-04-30 16:00:00,62.61,28.73,30429.2,0,0,0
2007-05-08 16:00:00,66.59,30.66,19338.8,0,0,0
2007-05-09 16:00:00,66.85,30.72,635,0,0,0
2007-05-10 16:00:00,65.7,30.16,0,-5637.8,0,0
2007-05-11 16:00:00,65.24,29.96,0,-2059.2,0,0
2007-05-14 16:00:00,66.26,30.43,4714.4,0,0,0
2007-05-15 16:00:00,60.82,27.75,0,-26763.6,0,0
2007-05-16 16:00:00,63.21,28.91,11634.8,0,0,0
2007-05-17 16:00:00,67.41,30.94,20294,0,0,0
2007-05-18 16:00:00,66.89,30.72,0,-2227.4,0,0
2007-05-21 16:00:00,67.69,31.01,2903.8,0,0,0
2007-05-22 16:00:00,68.54,31.37,3608.8,0,0,0
2007-05-23 16:00:00,71.17,32.59,12217.8,0,0,0
2007-05-24 16:00:00,70.38,32.14,0,-4490.4,0,0
2007-05-25 16:00:00,74.8,34.32,21708.6,0,0,0
2007-05-28 16:00:00,77.42,35.6,12886.6,0,0,0
2007-05-29 16:00:00,81.41,37.54,19343.2,0,0,0
2007-05-30 16:00:00,69.02,31.54,0,-59937.4,0,0
2007-05-31 16:00:00,74.18,34.01,24679.2,0,0,0
2007-06-01 16:00:00,70.48,32.21,0,-18068.4,0,0
2007-06-04 16:00:00,55.33,24.79,0,-74123.2,0,0
2007-06-05 16:00:00,64.66,29.27,44817.4,0,0,0
2007-06-06 16:00:00,63.01,28.48,0,-7986.6,0,0
2007-06-07 16:00:00,66.75,30.28,18072,0,0,0
2007-06-08 16:00:00,68.7,31.26,9734,0,0,0
2007-06-11 16:00:00,71.59,32.63,13715.2,0,0,0
2007-06-12 16:00:00,78.3,35.85,32225.6,0,0,0
2007-06-13 16:00:00,81.86,37.57,17175.8,0,0,0
2007-06-14 16:00:00,78.96,36.09,0,-14819.6,0,0
2007-06-15 16:00:00,80.47,36.74,6500,0,0,0
2007-06-18 16:00:00,85.01,38.9,21609.4,0,0,0
2007-06-19 16:00:00,85.92,39.32,4256.6,0,0,0
2007-06-20 16:00:00,83.95,38.37,0,-9507,0,0
2007-06-21 16:00:00,83.26,38.04,0,-3290.8,0,0
2007-06-22 16:00:00,80.79,36.83,0,-12093.4,0,0
2007-06-25 16:00:00,72.43,32.78,0,-40568.6,0,0
2007-06-26 16:00:00,72.77,32.91,1370.8,0,0,0
2007-06-27 16:00:00,80.39,36.57,36552.6,0,0,0
2007-06-28 16:00:00,75.55,34.24,0,-23264.4,0,0
2007-06-29 16:00:00,70.1,31.56,0,-26794.4,0,0
2007-07-02 16:00:00,68.88,31.05,0,-5097.6,0,0
2007-07-03 16:00:00,70.79,32.02,9611.6,0,0,0
2007-07-04 16:00:00,68.92,31.11,0,-9093.2,0,0
2007-07-05 16:00:00,61,27.27,0,-38330.8,0,0
2007-07-06 16:00:00,66.08,29.77,24949.2,0,0,0
2007-07-09 16:00:00,70.71,32.04,22722.8,0,0,0
2007-07-10 16:00:00,69.74,31.54,0,-4952.8,0,0
2007-07-11 16:00:00,69.72,31.53,0,-107.4,0,0
2007-07-12 16:00:00,71.61,32.44,9068.6,0,0,0
2007-07-13 16:00:00,71.95,32.6,1570.6,0,0,0
2007-07-16 16:00:00,69.18,31.26,0,-13389.4,0,0
2007-07-17 16:00:00,70.73,32.02,7605.4,0,0,0
2007-07-18 16:00:00,73.48,33.37,13487,0,0,0
2007-07-19 16:00:00,71.95,32.62,0,-7465.4,0,0
2007-07-20 16:00:00,78.26,35.7,30834.4,0,0,0
2007-07-23 16:00:00,87.58,40.1,43968.2,0,0,0
2007-07-24 16:00:00,89.03,40.79,6868.6,0,0,0
2007-07-25 16:00:00,91.02,41.76,9750.8,0,0,0
2007-07-26 16:00:00,91.82,42.18,4208,0,0,0
2007-07-27 16:00:00,91.82,42.2,123.2,0,0,0
2007-07-30 16:00:00,99.38,45.93,37377,0,0,0
2007-07-31 16:00:00,99.24,45.82,0,-1147.8,0,0
2007-08-01 16:00:00,93.29,42.97,0,-28461.2,0,0
2007-08-02 16:00:00,96.42,44.48,15017.2,0,0,0
2007-08-03 16:00:00,103.32,47.83,33592.6,0,0,0
2007-08-06 16:00:00,110.37,51.26,34302.2,0,0,0
2007-08-07 16:00:00,111.49,51.82,5537.4,0,0,0
2007-08-08 16:00:00,110.27,51.21,0,-6078.8,0,0
2007-08-09 16:00:00,114.23,53.15,19389.8,0,0,0
2007-08-10 16:00:00,113.76,52.9,0,-2448.2,0,0
2007-08-13 16:00:00,112.8,52.42,0,-4819,0,0
2007-08-14 16:00:00,116.05,54.02,15956.4,0,0,0
2007-08-15 16:00:00,116.74,54.34,3240.6,0,0,0
2007-08-16 16:00:00,113.42,52.75,0,-15961.8,0,0
2007-08-17 16:00:00,110.35,51.28,0,-14655.4,0,0
2007-08-20 16:00:00,123.49,57.73,64465.6,0,0,0
2007-08-21 16:00:00,124.89,58.45,7249.6,0,0,0
2007-08-22 16:00:00,129.17,60.48,20288,0,0,0
2007-08-23 16:00:00,130.64,61.24,7561.2,0,0,0
2007-08-24 16:00:00,135.68,63.69,24501.2,0,0,0
2007-08-27 16:00:00,137.27,64.47,7851,0,0,0
2007-08-28 16:00:00,136.83,64.25,0,-2239.6,0,0
2007-08-29 16:00:00,134.66,63.18,0,-10726.2,0,0
2007-08-30 16:00:00,136.87,64.26,10804.6,0,0,0
2007-08-31 16:00:00,139.78,65.68,14187.8,0,0,0
2007-09-03 16:00:00,145.71,68.54,28641.6,0,0,0
2007-09-04 16:00:00,141.85,66.65,0,-18923.2,0,0
2007-09-05 16:00:00,140.67,66.07,0,-5780.4,0,0
2007-09-06 16:00:00,142.92,67.19,11202.4,0,0,0
2007-09-07 16:00:00,139.94,65.75,0,-14382.4,0,0
2007-09-10 16:00:00,142.15,66.82,10729.8,0,0,0
2007-09-11 16:00:00,134.16,62.81,0,-40177.2,0,0
2007-09-12 16:00:00,134.44,62.96,1503.6,0,0,0
2007-09-13 16:00:00,139.8,65.52,25616.8,0,0,0
2007-09-14 16:00:00,140.87,66.02,5045.4,0,0,0
2007-09-17 16:00:00,145.69,68.29,22642.2,0,0,0
2007-09-18 16:00:00,145.27,68.13,0,-1573.4,0,0
2007-09-19 16:00:00,142.72,66.86,0,-12731.6,0,0
2007-09-20 16:00:00,145.93,68.43,15699.4,0,0,0
2007-09-21 16:00:00,144.93,67.87,0,-5612,0,0
2007-09-24 16:00:00,146.25,68.5,6316.6,0,0,0
2007-09-25 16:00:00,145.53,68.08,0,-4141.8,0,0
2007-09-26 16:00:00,143.3,67.05,0,-10322.4,0,0
2007-09-27 16:00:00,143.3,67.08,259.6,0,0,0
2007-09-28 16:00:00,149.95,70.42,33434.6,0,0,0
2007-10-08 16:00:00,154.55,72.65,22298.6,0,0,0
2007-10-09 16:00:00,155.86,73.3,6495.2,0,0,0
2007-10-10 16:00:00,156.18,73.44,1450,0,0,0
2007-10-11 16:00:00,159.65,75.24,17912.2,0,0,0
2007-10-12 16:00:00,160.16,75.48,2394.6,0,0,0
2007-10-15 16:00:00,165.44,78.02,25402.8,0,0,0
2007-10-16 16:00:00,169.16,79.78,17615.2,0,0,0
2007-10-17 16:00:00,167.07,78.78,0,-9920.8,0,0
2007-10-18 16:00:00,161.18,75.9,0,-28831.6,0,0
2007-10-19 16:00:00,158.81,74.72,0,-11861.8,0,0
2007-10-22 16:00:00,149.91,70.34,0,-43802.8,0,0
2007-10-23 16:00:00,153.77,72.21,18720.8,0,0,0
2007-10-24 16:00:00,157.04,73.78,15733.8,0,0,0
2007-10-25 16:00:00,146.49,68.65,0,-51327.4,0,0
2007-10-26 16:00:00,147.6,69.17,5181,0,0,0
2007-10-29 16:00:00,150.95,70.88,17144.6,0,0,0
2007-10-30 16:00:00,155.29,73.03,21529.8,0,0,0
2007-10-31 16:00:00,158.09,74.41,13716.8,0,0,0
2007-11-01 16:00:00,156.5,73.65,0,-7541.2,0,0
2007-11-02 16:00:00,151.6,71.22,0,-24270.4,0,0
2007-11-05 16:00:00,147.56,69.31,0,-19175.2,0,0
2007-11-06 16:00:00,143.86,67.56,0,-17417.2,0,0
2007-11-07 16:00:00,144.54,67.88,3130.6,0,0,0
2007-11-08 16:00:00,132.25,61.91,0,-59635.4,0,0
2007-11-09 16:00:00,130.28,60.96,0,-9562.4,0,0
2007-11-12 16:00:00,127.57,59.68,0,-12750.4,0,0
2007-11-13 16:00:00,127.65,59.7,174.4,0,0,0
2007-11-14 16:00:00,135.74,63.63,39278,0,0,0
2007-11-15 16:00:00,132.55,62.04,0,-15849.8,0,0
2007-11-16 16:00:00,130.1,60.84,0,-12008,0,0
2007-11-19 16:00:00,128.07,59.9,0,-9402.4,0,0
2007-11-20 16:00:00,131.02,61.33,14279.4,0,0,0
2007-11-21 16:00:00,128.45,60.08,0,-12542.4,0,0
2007-11-22 16:00:00,119.29,55.64,0,-44367.4,0,0
2007-11-23 16:00:00,120.66,56.29,6531.4,0,0,0
2007-11-26 16:00:00,119.17,55.64,0,-6520.2,0,0
2007-11-27 16:00:00,115.79,53.96,0,-16768,0,0
2007-11-28 16:00:00,114.63,53.38,0,-5813.8,0,0
2007-11-29 16:00:00,121.74,56.89,35093.4,0,0,0
2007-11-30 16:00:00,117,54.57,0,-23242.2,0,0
2007-12-03 16:00:00,118.93,55.49,9226.2,0,0,0
2007-12-04 16:00:00,121.52,56.74,12497.6,0,0,0
2007-12-05 16:00:00,127.53,59.68,29403.8,0,0,0
2007-12-06 16:00:00,127.89,59.85,1673.6,0,0,0
2007-12-07 16:00:00,131.71,61.71,18668.8,0,0,0
2007-12-10 16:00:00,135.68,63.62,19108.2,0,0,0
2007-12-11 16:00:00,135.7,63.66,305.4,0,0,0
2007-12-12 16:00:00,131.38,61.55,0,-21026.4,0,0
2007-12-13 16:00:00,123.33,57.66,0,-38931.2,0,0
2007-12-14 16:00:00,127.35,59.56,19006.2,0,0,0
2007-12-17 16:00:00,121.54,56.77,0,-27947,0,0
2007-12-18 16:00:00,119.13,55.6,0,-11663,0,0
2007-12-19 16:00:00,124.17,58.1,25011.6,0,0,0
2007-12-20 16:00:00,129.13,60.52,24212.4,0,0,0
2007-12-21 16:00:00,131.99,61.97,14531.8,0,0,0
2007-12-24 16:00:00,138.03,64.94,29671.4,0,0,0
2007-12-25 16:00:00,137.65,64.81,0,-1363,0,0
2007-12-26 16:00:00,138.22,65.14,3315.2,0,0,0
2007-12-27 16:00:00,142.25,67.12,19863.4,0,0,0
2007-12-28 16:00:00,142.07,67.04,0,-812.6,0,0
2008-01-02 16:00:00,141.23,66.72,0,-3211.41,344255,-340945.5
2008-01-03 16:00:00,142.21,67.07,3532.4,0,0,0
2008-01-04 16:00:00,146.03,68.38,13096.3,0,0,0
2008-01-07 16:00:00,148.28,69.2,8138.5,0,0,0
2008-01-08 16:00:00,147.54,68.96,0,-2418.6,0,0
2008-01-09 16:00:00,151.62,70.37,14155,0,0,0
2008-01-10 16:00:00,153.77,71.17,7993.1,0,0,0
2008-01-11 16:00:00,155.41,71.81,6413.1,0,0,0
2008-01-14 16:00:00,157.73,72.67,8538.9,0,0,0
2008-01-15 16:00:00,155.72,72.09,0,-5769.9,0,0
2008-01-16 16:00:00,148.1,69.48,0,-26077.5,0,0
2008-01-17 16:00:00,143.28,67.74,0,-17461.2,0,0
2008-01-18 16:00:00,142.58,67.51,0,-2210.9,0,0
2008-01-21 16:00:00,131.4,63.66,0,-38570,0,0
2008-01-22 16:00:00,113.7,57.57,0,-60877.1,0,0
2008-01-23 16:00:00,122.12,60.59,30161.4,0,0,0
2008-01-24 16:00:00,122.18,60.7,1095.3,0,0,0
2008-01-25 16:00:00,125.04,61.7,10049.1,0,0,0
2008-01-28 16:00:00,112.52,57.43,0,-42664.1,0,0
2008-01-29 16:00:00,113.4,57.84,4064.3,0,0,0
2008-01-30 16:00:00,109.16,56.56,0,-12840.8,0,0
2008-01-31 16:00:00,106.49,55.72,0,-8323.2,0,0
2008-02-01 16:00:00,104.08,55.11,0,-6119.3,0,0
2008-02-04 16:00:00,124.49,62.15,70365.4,0,0,0
2008-02-05 16:00:00,118.69,60.38,0,-17671.1,0,0
2008-02-13 16:00:00,114.02,58.81,0,-15670.4,0,0
2008-02-14 16:00:00,116.27,59.46,6453.6,0,0,0
2008-02-15 16:00:00,113.52,58.49,0,-9736.1,0,0
2008-02-18 16:00:00,118.06,60,15154.9,0,0,0
2008-02-19 16:00:00,121.86,61.25,12438.6,0,0,0
2008-02-20 16:00:00,117.68,59.79,0,-14588,0,0
2008-02-21 16:00:00,115.15,58.92,0,-8657.5,0,0
2008-02-22 16:00:00,107.09,56.15,0,-27714.6,0,0
2008-02-25 16:00:00,100.72,53.97,0,-21823.9,0,0
2008-02-26 16:00:00,99.92,53.74,0,-2313.9,0,0
2008-02-27 16:00:00,105.87,55.74,20051.8,0,0,0
2008-02-28 16:00:00,105.04,55.46,0,-2769.1,0,0
2008-02-29 16:00:00,106.59,56.02,5605.1,0,0,0
2008-03-03 16:00:00,112.42,58.05,20253.7,0,0,0
2008-03-04 16:00:00,107.8,56.44,0,-16125.3,0,0
2008-03-05 16:00:00,105.4,55.58,0,-8606.7,0,0
2008-03-06 16:00:00,106.97,56.13,5547.7,0,0,0
2008-03-07 16:00:00,104.58,55.29,0,-8361.8,0,0
2008-03-10 16:00:00,97.47,52.89,0,-24032.5,0,0
2008-03-11 16:00:00,97.41,52.86,0,-307.8,0,0
2008-03-12 16:00:00,92.59,51.3,0,-15586.2,0,0
2008-03-13 16:00:00,86.74,49.23,0,-20751.3,0,0
2008-03-14 16:00:00,85.25,48.72,0,-5079.8,0,0
2008-03-17 16:00:00,78.34,46.35,0,-23699,0,0
2008-03-18 16:00:00,69.34,43.27,0,-30769.3,0,0
2008-03-19 16:00:00,73.82,44.84,15709.6,0,0,0
2008-03-20 16:00:00,78.88,46.65,18054.9,0,0,0
2008-03-21 16:00:00,79.57,46.99,3380.9,0,0,0
2008-03-24 16:00:00,73.82,45.21,0,-17745.8,0,0
2008-03-25 16:00:00,74.28,45.41,2002.3,0,0,0
2008-03-26 16:00:00,73.78,45.27,0,-1400,0,0
2008-03-27 16:00:00,67.81,43.12,0,-21479.4,0,0
2008-03-28 16:00:00,74.66,45.49,23616.2,0,0,0
2008-03-31 16:00:00,69.34,43.67,0,-18178.7,0,0
2008-04-01 16:00:00,61.08,40.78,0,-28865.6,0,0
2008-04-02 16:00:00,59.75,40.33,0,-4526.5,0,0
2008-04-03 16:00:00,62.93,41.45,11205.6,0,0,0
2008-04-07 16:00:00,73.16,44.93,34802.8,0,0,0
2008-04-08 16:00:00,74.12,45.25,3222.3,0,0,0
2008-04-09 16:00:00,66.79,42.7,0,-25568.6,0,0
2008-04-10 16:00:00,67.23,42.85,1512.2,0,0,0
2008-04-11 16:00:00,68.35,43.25,4080.5,0,0,0
2008-04-14 16:00:00,60,40.39,0,-28646.1,0,0
2008-04-15 16:00:00,60.24,40.5,1058.7,0,0,0
2008-04-16 16:00:00,56.9,39.37,0,-11289,0,0
2008-04-17 16:00:00,52.3,37.81,0,-15557.6,0,0
2008-04-18 16:00:00,48,36.29,0,-15166.1,0,0
2008-04-21 16:00:00,48.16,36.33,325.7,0,0,0
2008-04-22 16:00:00,49.03,36.66,3336.8,0,0,0
2008-04-23 16:00:00,57.06,39.43,27682,0,0,0
2008-04-24 16:00:00,72.77,44.87,54397.3,0,0,0
2008-04-25 16:00:00,72.77,44.9,360,0,0,0
2008-04-28 16:00:00,68.5,43.43,0,-14698.5,0,0
2008-04-29 16:00:00,70.32,44.08,6466.5,0,0,0
2008-04-30 16:00:00,79.16,47.12,30411,0,0,0
2008-05-05 16:00:00,81.92,48.28,11586,0,0,0
2008-05-06 16:00:00,80.15,47.68,0,-6053.7,0,0
2008-05-07 16:00:00,72.79,45.02,0,-26553.7,0,0
2008-05-08 16:00:00,76.77,46.32,13004.6,0,0,0
2008-05-09 16:00:00,74.26,45.5,0,-8232.3,0,0
2008-05-12 16:00:00,75.23,45.86,3617.2,0,0,0
2008-05-13 16:00:00,72.19,44.89,0,-9732.4,0,0
2008-05-14 16:00:00,79.2,47.26,23757,0,0,0
2008-05-15 16:00:00,76.87,46.43,0,-8316.5,0,0
2008-05-16 16:00:00,75.73,46.05,0,-3850.6,0,0
2008-05-19 16:00:00,74.56,45.65,0,-3923.3,0,0
2008-05-20 16:00:00,66.61,42.9,0,-27544.1,0,0
2008-05-21 16:00:00,70.06,44.12,12187,0,0,0
2008-05-22 16:00:00,67.07,43.11,0,-10057.2,0,0
2008-05-23 16:00:00,66.24,42.8,0,-3084.1,0,0
2008-05-26 16:00:00,61.78,41.29,0,-15149.4,0,0
2008-05-27 16:00:00,61.99,41.36,708.5,0,0,0
2008-05-28 16:00:00,65.98,42.74,13784.6,0,0,0
2008-05-29 16:00:00,61.88,41.36,0,-13775.1,0,0
2008-05-30 16:00:00,63.43,41.95,5852.6,0,0,0
2008-06-02 16:00:00,63.81,42.11,1661.9,0,0,0
2008-06-03 16:00:00,64.07,42.16,526.2,0,0,0
2008-06-04 16:00:00,60.62,40.98,0,-11857,0,0
2008-06-05 16:00:00,58.73,40.31,0,-6676.8,0,0
2008-06-06 16:00:00,58.37,40.19,0,-1221.7,0,0
2008-06-10 16:00:00,45.05,35.52,0,-46668.1,0,0
2008-06-11 16:00:00,42.62,34.67,0,-8536.9,0,0
2008-06-12 16:00:00,40.29,33.87,0,-7949,0,0
2008-06-13 16:00:00,36.83,32.68,0,-11902,0,0
2008-06-16 16:00:00,36.13,32.51,0,-1748.5,0,0
2008-06-17 16:00:00,31.93,31.09,0,-14230.6,0,0
2008-06-18 16:00:00,38.03,33.18,20992.5,0,0,0
2008-06-19 16:00:00,27.53,29.55,0,-36346.7,0,0
2008-06-20 16:00:00,32.09,31.13,15787.5,0,0,0
2008-06-23 16:00:00,29.68,30.29,0,-8386.9,0,0
2008-06-24 16:00:00,31.55,30.93,6381.7,0,0,0
2008-06-25 16:00:00,35.95,32.45,15254.1,0,0,0
2008-06-26 16:00:00,36.77,32.72,2649.1,0,0,0
2008-06-27 16:00:00,29.84,30.3,0,-24211.6,0,0
2008-06-30 16:00:00,28.91,29.96,0,-3389.6,0,0
2008-07-01 16:00:00,24.53,28.44,0,-15199,0,0
2008-07-02 16:00:00,23.59,28.1,0,-3407.2,0,0
2008-07-03 16:00:00,27.41,29.4,12998.8,0,0,0
2008-07-04 16:00:00,26.44,29.02,0,-3789.7,0,0
2008-07-07 16:00:00,33.09,31.28,22615.2,0,0,0
2008-07-08 16:00:00,34.06,31.62,3429.7,0,0,0
2008-07-09 16:00:00,38.46,33.19,15684.2,0,0,0
2008-07-10 16:00:00,37.05,32.72,0,-4679.4,0,0
2008-07-11 16:00:00,35.58,32.27,0,-4507.2,0,0
2008-07-14 16:00:00,36.81,32.71,4386,0,0,0
2008-07-15 16:00:00,31.67,30.94,0,-17750.3,0,0
2008-07-16 16:00:00,27.29,29.42,0,-15134.1,0,0
2008-07-17 16:00:00,26.32,29.08,0,-3452.2,0,0
2008-07-18 16:00:00,29.94,30.31,12365.3,0,0,0
2008-07-21 16:00:00,34.54,31.88,15670.1,0,0,0
2008-07-22 16:00:00,34.02,31.73,0,-1520,0,0
2008-07-23 16:00:00,33.43,31.56,0,-1717.9,0,0
2008-07-24 16:00:00,37.73,33.02,14656.1,0,0,0
2008-07-25 16:00:00,35.72,32.36,0,-6607.3,0,0
2008-07-28 16:00:00,37.21,32.87,5064.8,0,0,0
2008-07-29 16:00:00,34.22,31.83,0,-10404.8,0,0
2008-07-30 16:00:00,33.61,31.61,0,-2227.9,0,0
2008-07-31 16:00:00,30.52,30.51,0,-10955.2,0,0
2008-08-01 16:00:00,31.97,31.06,5487.1,0,0,0
2008-08-04 16:00:00,28.63,29.91,0,-11518.9,0,0
2008-08-05 16:00:00,26.78,29.27,0,-6349.1,0,0
2008-08-06 16:00:00,27.65,29.58,3064.2,0,0,0
2008-08-07 16:00:00,27.33,29.52,0,-596.6,0,0
2008-08-08 16:00:00,21.56,27.64,0,-18758.3,0,0
2008-08-11 16:00:00,14.71,25.25,0,-23931.2,0,0
2008-08-12 16:00:00,14.53,25.21,0,-413.4,0,0
2008-08-13 16:00:00,13.96,25.03,0,-1745.3,0,0
2008-08-14 16:00:00,13.68,24.97,0,-621.4,0,0
2008-08-15 16:00:00,14.57,25.28,3099.4,0,0,0
2008-08-18 16:00:00,9.28,23.57,0,-17153.5,0,0
2008-08-19 16:00:00,10.33,23.9,3335.1,0,0,0
2008-08-20 16:00:00,19.11,26.93,30290.7,0,0,0
2008-08-21 16:00:00,14.45,25.38,0,-15452.9,0,0
2008-08-22 16:00:00,12.46,24.74,0,-6389.8,0,0
2008-08-25 16:00:00,13.36,25.04,2934.4,0,0,0
2008-08-26 16:00:00,9.16,23.49,0,-15490.6,0,0
2008-08-27 16:00:00,9.93,23.6,1116.2,0,0,0
2008-08-28 16:00:00,10.75,23.92,3226.6,0,0,0
2008-08-29 16:00:00,13.06,24.91,9878.8,0,0,0
2008-09-01 16:00:00,9.81,23.75,0,-11621,0,0
2008-09-02 16:00:00,7.74,23.05,0,-6960.1,0,0
2008-09-03 16:00:00,6.25,22.65,0,-4002.4,0,0
2008-09-04 16:00:00,6.31,22.74,892.8,0,0,0
2008-09-05 16:00:00,4.46,22.16,0,-5779.1,0,0
2008-09-08 16:00:00,1.45,21.19,0,-9782.3,0,0
2008-09-09 16:00:00,1.63,21.35,1620.9,0,0,0
2008-09-10 16:00:00,2.23,21.72,3723,0,0,0
2008-09-11 16:00:00,-0.94,20.7,0,-10240.7,0,0
2008-09-12 16:00:00,-0.9,20.89,1977.7,0,0,0
2008-09-16 16:00:00,-5.1,20.1,0,-7983.1,0,0
2008-09-17 16:00:00,-9.12,18.87,0,-12297.3,0,0
2008-09-18 16:00:00,-10.63,18.25,0,-6147.4,0,0
2008-09-19 16:00:00,-1.69,21.24,29869,0,0,0
2008-09-22 16:00:00,8.16,24.67,34303.4,0,0,0
2008-09-23 16:00:00,0.5,22.1,0,-25645.1,0,0
2008-09-24 16:00:00,1.79,22.69,5818.8,0,0,0
2008-09-25 16:00:00,5.63,23.98,12986.4,0,0,0
2008-09-26 16:00:00,6.51,24.42,4311.8,0,0,0
2008-10-06 16:00:00,0.94,22.58,0,-18344.9,0,0
2008-10-07 16:00:00,-1.51,22.02,0,-5629.5,0,0
2008-10-08 16:00:00,-5.02,21.41,0,-6089.8,0,0
2008-10-09 16:00:00,-6.41,21.32,0,-934.3,0,0
2008-10-10 16:00:00,-10.29,20,0,-13149.1,0,0
2008-10-13 16:00:00,-5.83,21.47,14669.4,0,0,0
2008-10-14 16:00:00,-8.28,20.62,0,-8502,0,0
2008-10-15 16:00:00,-9.14,20.43,0,-1889.3,0,0
2008-10-16 16:00:00,-14.63,18.64,0,-17929.5,0,0
