时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2008-10-17 16:00:00,-10.18,7.16,5625.6,0,0,0
2008-10-20 16:00:00,-7.07,8.24,10761.6,0,0,0
2008-10-21 16:00:00,-7.82,7.75,0,-4860.8,0,0
2008-10-22 16:00:00,-10.18,6.81,0,-9464,0,0
2008-10-23 16:00:00,-10.11,6.48,0,-3321.6,0,0
2008-10-24 16:00:00,-12.71,5.34,0,-11343.2,0,0
2008-10-27 16:00:00,-18.93,2.92,0,-24196,0,0
2008-10-28 16:00:00,-16.42,4.11,11869.6,0,0,0
2008-10-29 16:00:00,-18.76,2.92,0,-11860.8,0,0
2008-10-30 16:00:00,-16.82,3.69,7640,0,0,0
2008-10-31 16:00:00,-18.49,3.13,0,-5518.4,0,0
2008-11-03 16:00:00,-18.99,2.88,0,-2558.4,0,0
2008-11-04 16:00:00,-20.25,2.89,107.2,0,0,0
2008-11-05 16:00:00,-17.13,4.16,12692.8,0,0,0
2008-11-06 16:00:00,-19.17,3.12,0,-10348.8,0,0
2008-11-07 16:00:00,-17.8,3.74,6134.4,0,0,0
2008-11-10 16:00:00,-11.73,7.24,35025.6,0,0,0
2008-11-11 16:00:00,-12.72,6.34,0,-9037.6,0,0
2008-11-12 16:00:00,-11.72,7.02,6821.6,0,0,0
2008-11-13 16:00:00,-8.18,8.79,17698.4,0,0,0
2008-11-14 16:00:00,-4.77,10.09,13048,0,0,0
2008-11-17 16:00:00,-2.64,10.74,6473.6,0,0,0
2008-11-18 16:00:00,-9.86,8,0,-27365.6,0,0
2008-11-19 16:00:00,-4.31,10.79,27813.6,0,0,0
2008-11-20 16:00:00,-5.32,9.6,0,-11889.6,0,0
2008-11-21 16:00:00,-5.89,9.35,0,-2455.2,0,0
2008-11-24 16:00:00,-9.97,7.14,0,-22148.8,0,0
2008-11-25 16:00:00,-10.13,7.28,1432.8,0,0,0
2008-11-26 16:00:00,-9.68,7.27,0,-76,0,0
2008-11-27 16:00:00,-8.36,8.46,11875.2,0,0,0
2008-11-28 16:00:00,-10.34,7.18,0,-12791.2,0,0
2008-12-01 16:00:00,-8.66,7.72,5376,0,0,0
2008-12-02 16:00:00,-8.45,7.56,0,-1567.2,0,0
2008-12-03 16:00:00,-4.33,9.57,20042.4,0,0,0
2008-12-04 16:00:00,-2.85,10.51,9406.4,0,0,0
2008-12-05 16:00:00,-1.37,10.94,4389.6,0,0,0
2008-12-08 16:00:00,2.65,12.85,19082.4,0,0,0
2008-12-09 16:00:00,-0.01,11.89,0,-9616,0,0
2008-12-10 16:00:00,2.71,13.16,12704,0,0,0
2008-12-11 16:00:00,0.26,11.78,0,-13790.4,0,0
2008-12-12 16:00:00,-3.95,10.13,0,-16544.8,0,0
2008-12-15 16:00:00,-3.23,10.32,1941.6,0,0,0
2008-12-16 16:00:00,-2.28,11.02,6940.8,0,0,0
2008-12-17 16:00:00,-1.94,10.85,0,-1663.2,0,0
2008-12-18 16:00:00,0.2,11.92,10710.4,0,0,0
2008-12-19 16:00:00,0.54,12.13,2136,0,0,0
2008-12-22 16:00:00,-1.15,11.3,0,-8329.6,0,0
2008-12-23 16:00:00,-5.98,9.34,0,-19644,0,0
2008-12-24 16:00:00,-7.54,8.8,0,-5418.4,0,0
2008-12-25 16:00:00,-8.34,8.61,0,-1853.6,0,0
2008-12-26 16:00:00,-8.77,8.55,0,-620,0,0
2008-12-29 16:00:00,-9.13,8.5,0,-474.4,0,0
2008-12-30 16:00:00,-10.17,8.12,0,-3806.4,0,0
2008-12-31 16:00:00,-10.94,7.79,0,-3324.8,0,0
2009-01-05 16:00:00,-7.75,9.44,16566.69,0,133361.9,-133309
2009-01-06 16:00:00,-4.81,11.3,18605.4,0,0,0
2009-01-07 16:00:00,-5.38,11.19,0,-1163.9,0,0
2009-01-08 16:00:00,-7.5,9.82,0,-13723,0,0
2009-01-09 16:00:00,-6.01,10.6,7792.5,0,0,0
2009-01-12 16:00:00,-5.9,10.61,131.1,0,0,0
2009-01-13 16:00:00,-8.08,9.46,0,-11477.8,0,0
2009-01-14 16:00:00,-4.2,11.69,22284,0,0,0
2009-01-15 16:00:00,-4.22,11.45,0,-2351.4,0,0
2009-01-16 16:00:00,-2.49,12.79,13382.1,0,0,0
2009-01-19 16:00:00,-1.4,13.33,5389.3,0,0,0
2009-01-20 16:00:00,-0.78,13.52,1930.6,0,0,0
2009-01-21 16:00:00,-0.95,13.15,0,-3775.8,0,0
2009-01-22 16:00:00,0.17,14.3,11511,0,0,0
2009-01-23 16:00:00,-0.41,13.79,0,-5099,0,0
2009-02-02 16:00:00,0.78,14.2,4084.7,0,0,0
2009-02-03 16:00:00,3.32,15.73,15334.9,0,0,0
2009-02-04 16:00:00,6.14,17.17,14427.4,0,0,0
2009-02-05 16:00:00,5.39,16.44,0,-7341.3,0,0
2009-02-06 16:00:00,9.61,19.52,30831.9,0,0,0
2009-02-09 16:00:00,12.52,20.57,10467.5,0,0,0
2009-02-10 16:00:00,14,21.06,4904.4,0,0,0
2009-02-11 16:00:00,14.21,21.28,2216.4,0,0,0
2009-02-12 16:00:00,13.59,20.43,0,-8545.8,0,0
2009-02-13 16:00:00,17.54,23.71,32861.1,0,0,0
2009-02-16 16:00:00,20.64,24.97,12628.2,0,0,0
2009-02-17 16:00:00,16.87,23.28,0,-16985.9,0,0
2009-02-18 16:00:00,11.5,20.32,0,-29565.7,0,0
2009-02-19 16:00:00,12.61,20.74,4251.2,0,0,0
2009-02-20 16:00:00,14.86,21.9,11562.2,0,0,0
2009-02-23 16:00:00,18.1,23.73,18289.2,0,0,0
2009-02-24 16:00:00,12.78,20.73,0,-29954.5,0,0
2009-02-25 16:00:00,12.9,20.56,0,-1776,0,0
2009-02-26 16:00:00,7.31,18.28,0,-22795.9,0,0
2009-02-27 16:00:00,4.87,16.04,0,-22344.6,0,0
2009-03-02 16:00:00,6.06,16.9,8573.9,0,0,0
2009-03-03 16:00:00,4.95,16.24,0,-6622.4,0,0
2009-03-04 16:00:00,11.96,20.48,42415,0,0,0
2009-03-05 16:00:00,12.93,20.81,3314.6,0,0,0
2009-03-06 16:00:00,12.03,20.2,0,-6097,0,0
2009-03-09 16:00:00,7.91,18.26,0,-19418.3,0,0
2009-03-10 16:00:00,9.79,19.15,8948,0,0,0
2009-03-11 16:00:00,8.79,18.85,0,-3045.7,0,0
2009-03-12 16:00:00,8.56,18.31,0,-5362.3,0,0
2009-03-13 16:00:00,8.05,17.95,0,-3609.4,0,0
2009-03-16 16:00:00,9.83,19.54,15887.1,0,0,0
2009-03-17 16:00:00,13.78,21.83,22879.7,0,0,0
2009-03-18 16:00:00,14.29,21.74,0,-866.3,0,0
2009-03-19 16:00:00,16.73,23.15,14052.6,0,0,0
2009-03-20 16:00:00,16.6,23.07,0,-789.8,0,0
2009-03-23 16:00:00,19.52,24.64,15729.6,0,0,0
2009-03-24 16:00:00,20.12,25,3563.8,0,0,0
2009-03-25 16:00:00,17.65,23.68,0,-13228.5,0,0
2009-03-26 16:00:00,21.5,26.47,27965.7,0,0,0
2009-03-27 16:00:00,22.43,26.73,2551.2,0,0,0
2009-03-30 16:00:00,21.73,26.4,0,-3267.9,0,0
2009-03-31 16:00:00,22.87,27,5995.2,0,0,0
2009-04-01 16:00:00,24.85,28.2,12023.5,0,0,0
2009-04-02 16:00:00,26.23,28.97,7678.3,0,0,0
2009-04-03 16:00:00,25.94,28.72,0,-2460.6,0,0
2009-04-07 16:00:00,26.26,29.08,3600.9,0,0,0
2009-04-08 16:00:00,21.47,26.58,0,-25030.3,0,0
2009-04-09 16:00:00,23.35,27.32,7381.3,0,0,0
2009-04-10 16:00:00,27.17,29.62,23026,0,0,0
2009-04-13 16:00:00,30.15,32.78,31533.68,0,0,0
2009-04-14 16:00:00,31.15,32.52,0,-2508.15,0,0
2009-04-15 16:00:00,31.65,31.79,0,-7377.4,0,0
2009-04-16 16:00:00,31.65,31.74,0,-492.53,0,0
2009-04-17 16:00:00,29.87,30.9,0,-8330.96,0,0
2009-04-20 16:00:00,32.66,32.45,15430.81,0,0,0
2009-04-21 16:00:00,31.08,31.45,0,-9980.05,0,0
2009-04-22 16:00:00,26.22,28.77,0,-26829.94,0,0
2009-04-23 16:00:00,27.07,29.05,2837.66,0,0,0
2009-04-24 16:00:00,26.06,28.51,0,-5421.29,0,0
2009-04-27 16:00:00,23.14,27.03,0,-14778.82,0,0
2009-04-28 16:00:00,23.39,27.29,2579.64,0,0,0
2009-04-29 16:00:00,27.65,29.83,25446.35,0,0,0
2009-04-30 16:00:00,28.51,30.18,3464.68,0,0,0
2009-05-04 16:00:00,32.99,32.8,26197.91,0,0,0
2009-05-05 16:00:00,33.61,32.89,863.05,0,0,0
2009-05-06 16:00:00,35.47,33.95,10619.55,0,0,0
2009-05-07 16:00:00,35.57,34.21,2661.15,0,0,0
2009-05-08 16:00:00,36.66,34.8,5863.31,0,0,0
2009-05-11 16:00:00,33.53,33.43,0,-13707.25,0,0
2009-05-12 16:00:00,36.62,34.91,14784.27,0,0,0
2009-05-13 16:00:00,37.87,35.78,8728.48,0,0,0
2009-05-14 16:00:00,36.82,34.81,0,-9709.54,0,0
2009-05-15 16:00:00,36.99,35.17,3640.18,0,0,0
2009-05-18 16:00:00,37.7,35.6,4317.21,0,0,0
2009-05-19 16:00:00,39.15,35.62,139.5,0,0,0
2009-05-20 16:00:00,37.81,35.65,265.5,0,0,0
2009-05-21 16:00:00,34.74,33.82,0,-18237.48,0,0
2009-05-22 16:00:00,34.28,33.28,0,-5370.78,0,0
2009-05-25 16:00:00,34.87,34.04,7549.92,0,0,0
2009-05-26 16:00:00,33.25,33.02,0,-10237.56,0,0
2009-05-27 16:00:00,35.21,34.33,13181.7,0,0,0
2009-06-01 16:00:00,40.04,38.12,37816.53,0,0,0
2009-06-02 16:00:00,40.37,37.69,0,-4272.21,0,0
2009-06-03 16:00:00,44.01,39.93,22460.19,0,0,0
2009-06-04 16:00:00,44.72,40.34,4087.71,0,0,0
2009-06-05 16:00:00,44.01,40.08,0,-2588.64,0,0
2009-06-08 16:00:00,44.46,40.35,2611.14,0,0,0
2009-06-09 16:00:00,45.05,40.6,2498.64,0,0,0
2009-06-10 16:00:00,46.47,41.65,10543.56,0,0,0
2009-06-11 16:00:00,45.1,40.99,0,-6572.85,0,0
2009-06-12 16:00:00,42.39,39.55,0,-14415.27,0,0
2009-06-15 16:00:00,45.33,40.86,13127.7,0,0,0
2009-06-16 16:00:00,45.08,40.75,0,-1112.07,0,0
2009-06-17 16:00:00,47.5,41.8,10494.06,0,0,0
2009-06-18 16:00:00,49.8,43.49,16859.91,0,0,0
2009-06-19 16:00:00,50.9,44.53,10413.06,0,0,0
2009-06-22 16:00:00,51.03,44.65,1202.07,0,0,0
2009-06-23 16:00:00,51.09,44.52,0,-1274.07,0,0
2009-06-24 16:00:00,52.9,45.3,7756.92,0,0,0
2009-06-25 16:00:00,52.76,45.08,0,-2133.57,0,0
2009-06-26 16:00:00,53.28,45.22,1332.57,0,0,0
2009-06-29 16:00:00,55.8,47.04,18232.98,0,0,0
2009-06-30 16:00:00,55.14,46.95,0,-941.07,0,0
2009-07-01 16:00:00,58.64,48.38,14377.49,0,182235,-187911.9
2009-07-02 16:00:00,60.82,49.64,12573.24,0,0,0
2009-07-03 16:00:00,63.01,50.38,7413.39,0,0,0
2009-07-06 16:00:00,65.34,51.42,10385.7,0,0,0
2009-07-07 16:00:00,63.67,50.4,0,-10193.7,0,0
2009-07-08 16:00:00,64.24,50.5,1006.77,0,0,0
2009-07-09 16:00:00,66.4,51.55,10439.7,0,0,0
2009-07-10 16:00:00,66.5,51.32,0,-2289.54,0,0
2009-07-13 16:00:00,64.67,50.22,0,-10973.7,0,0
2009-07-14 16:00:00,69.26,52.39,21730.17,0,0,0
2009-07-15 16:00:00,71.15,53.27,8730.93,0,0,0
2009-07-16 16:00:00,71.54,53.88,6142.62,0,0,0
2009-07-17 16:00:00,72.45,54.06,1797.54,0,0,0
2009-07-20 16:00:00,75.95,55.93,18673.86,0,0,0
2009-07-21 16:00:00,73.43,54.59,0,-13424.01,0,0
2009-07-22 16:00:00,76.72,56.12,15299.55,0,0,0
2009-07-23 16:00:00,78.93,57.18,10691.7,0,0,0
2009-07-24 16:00:00,79.69,57.57,3841.08,0,0,0
2009-07-27 16:00:00,83.42,59.73,21658.17,0,0,0
2009-07-28 16:00:00,84.01,59.74,22.77,0,0,0
2009-07-29 16:00:00,74.35,55.22,0,-45121.11,0,0
2009-07-30 16:00:00,78.09,56.8,15755.55,0,0,0
2009-07-31 16:00:00,82.98,59.19,23863.71,0,0,0
2009-08-03 16:00:00,85.54,60.51,13238.01,0,0,0
2009-08-04 16:00:00,85.52,59.78,0,-7313.85,0,0
2009-08-05 16:00:00,83.29,58.85,0,-9323.7,0,0
2009-08-06 16:00:00,79.47,56.93,0,-19200.63,0,0
2009-08-07 16:00:00,74.18,54.46,0,-24683.25,0,0
2009-08-10 16:00:00,73.66,54.42,0,-348,0,0
2009-08-11 16:00:00,74.24,54.56,1390.77,0,0,0
2009-08-12 16:00:00,66.45,50.63,0,-39338.49,0,0
2009-08-13 16:00:00,68.58,51.73,11003.7,0,0,0
2009-08-14 16:00:00,63.86,49.67,0,-20639.4,0,0
2009-08-17 16:00:00,53.86,45.09,0,-45725.88,0,0
2009-08-18 16:00:00,55.41,45.94,8474.16,0,0,0
2009-08-19 16:00:00,47.7,42.14,0,-38006.49,0,0
2009-08-20 16:00:00,54.06,45.41,32733.87,0,0,0
2009-08-21 16:00:00,56.96,46.51,11002.47,0,0,0
2009-08-24 16:00:00,58.23,47,4826.31,0,0,0
2009-08-25 16:00:00,52.36,44.17,0,-28208.79,0,0
2009-08-26 16:00:00,55.43,45.95,17703.09,0,0,0
2009-08-27 16:00:00,54.64,45,0,-9462.93,0,0
2009-08-28 16:00:00,49.28,42.75,0,-22520.94,0,0
2009-08-31 16:00:00,38.67,37.73,0,-50130.96,0,0
2009-09-01 16:00:00,39.33,38.42,6874.62,0,0,0
2009-09-02 16:00:00,41.64,39.28,8588.16,0,0,0
2009-09-03 16:00:00,49.53,43.28,40020.03,0,0,0
2009-09-04 16:00:00,50.76,43.69,4069.08,0,0,0
2009-09-07 16:00:00,52.09,44.13,4399.08,0,0,0
2009-09-08 16:00:00,55.36,45.65,15257.55,0,0,0
2009-09-09 16:00:00,56.53,46.28,6220.62,0,0,0
2009-09-10 16:00:00,54.97,45.34,0,-9390.93,0,0
2009-09-11 16:00:00,58.65,47.12,17829.09,0,0,0
2009-09-14 16:00:00,61.36,48.47,13539.24,0,0,0
2009-09-15 16:00:00,61.81,48.66,1815.54,0,0,0
2009-09-16 16:00:00,59.64,47.62,0,-10385.7,0,0
2009-09-17 16:00:00,62.67,48.86,12435.24,0,0,0
2009-09-18 16:00:00,56.77,46.28,0,-25817.25,0,0
2009-09-21 16:00:00,57.2,46.31,318,0,0,0
2009-09-22 16:00:00,53.4,44.09,0,-22222.17,0,0
2009-09-23 16:00:00,49.93,42.71,0,-13760.01,0,0
2009-09-24 16:00:00,50.95,43.79,10751.7,0,0,0
2009-09-25 16:00:00,49.85,43.16,0,-6280.62,0,0
2009-09-28 16:00:00,45.64,41.22,0,-19397.4,0,0
2009-09-29 16:00:00,45.63,41.29,676.77,0,0,0
2009-09-30 16:00:00,47.22,42.06,7743.39,0,0,0
2009-10-09 16:00:00,55,45.91,38486.49,0,0,0
2009-10-12 16:00:00,54.41,45.32,0,-5884.62,0,0
2009-10-13 16:00:00,56.71,46.69,13640.01,0,0,0
2009-10-14 16:00:00,58.12,47.5,8110.62,0,0,0
2009-10-15 16:00:00,58.72,47.83,3296.31,0,0,0
2009-10-16 16:00:00,58.83,47.73,0,-1012.77,0,0
2009-10-19 16:00:00,63.11,49.65,19266.63,0,0,0
2009-10-20 16:00:00,65.48,50.59,9366.93,0,0,0
2009-10-21 16:00:00,65.08,50.5,0,-922.77,0,0
2009-10-22 16:00:00,64,50.17,0,-3229.08,0,0
2009-10-23 16:00:00,67.23,51.52,13448.01,0,0,0
2009-10-26 16:00:00,67.28,51.7,1840.77,0,0,0
2009-10-27 16:00:00,62.4,49.47,0,-22342.17,0,0
2009-10-28 16:00:00,63.12,49.46,0,-132,0,0
2009-10-29 16:00:00,59.09,47.7,0,-17553.09,0,0
2009-10-30 16:00:00,60.72,48.34,6394.62,0,0,0
2009-11-02 16:00:00,66.23,51.04,27010.02,0,0,0
2009-11-03 16:00:00,68.32,51.98,9408.93,0,0,0
2009-11-04 16:00:00,69.22,52.3,3194.31,0,0,0
2009-11-05 16:00:00,69.73,52.5,2025.54,0,0,0
2009-11-06 16:00:00,70.65,53.03,5279.85,0,0,0
2009-11-09 16:00:00,71.27,53.18,1480.77,0,0,0
2009-11-10 16:00:00,71.67,53.53,3517.08,0,0,0
2009-11-11 16:00:00,71.27,53.01,0,-5249.85,0,0
2009-11-12 16:00:00,71.48,53.07,601.23,0,0,0
2009-11-13 16:00:00,72.4,53.84,7719.39,0,0,0
2009-11-16 16:00:00,77.64,56.26,24222.48,0,0,0
2009-11-17 16:00:00,77.77,55.95,0,-3138,0,0
2009-11-18 16:00:00,77.86,56,541.23,0,0,0
2009-11-19 16:00:00,78.46,56,0,-8.46,0,0
2009-11-20 16:00:00,77.9,55.79,0,-2133.54,0,0
2009-11-23 16:00:00,79.59,56.4,6109.08,0,0,0
2009-11-24 16:00:00,73.84,54.35,0,-20468.94,0,0
2009-11-25 16:00:00,77.83,56.15,18011.55,0,0,0
2009-11-26 16:00:00,70.78,52.59,0,-35652.18,0,0
2009-11-27 16:00:00,65.72,50.39,0,-21994.17,0,0
2009-11-30 16:00:00,72.05,52.63,22421.25,0,0,0
2009-12-01 16:00:00,74.46,53.65,10253.7,0,0,0
2009-12-02 16:00:00,76.25,54.61,9528.93,0,0,0
2009-12-03 16:00:00,75.93,54.55,0,-526.77,0,0
2009-12-04 16:00:00,78.51,56.26,17026.32,0,0,0
2009-12-07 16:00:00,79.75,56.61,3530.31,0,0,0
2009-12-08 16:00:00,77.56,55.21,0,-13958.01,0,0
2009-12-09 16:00:00,74.15,53.76,0,-14520.78,0,0
2009-12-10 16:00:00,75.26,54.3,5363.85,0,0,0
2009-12-11 16:00:00,75.16,54.21,0,-874.77,0,0
2009-12-14 16:00:00,77,55.37,11542.47,0,0,0
2009-12-15 16:00:00,75.56,54.53,0,-8390.16,0,0
2009-12-16 16:00:00,74.46,54.22,0,-3104.31,0,0
2009-12-17 16:00:00,70.51,52.41,0,-18027.09,0,0
2009-12-18 16:00:00,66.18,50.58,0,-18373.86,0,0
2009-12-21 16:00:00,66.42,50.49,0,-904.77,0,0
2009-12-22 16:00:00,61.95,48.62,0,-18637.86,0,0
2009-12-23 16:00:00,63.47,48.93,3038.31,0,0,0
2009-12-24 16:00:00,68.48,51.04,21149.4,0,0,0
2009-12-25 16:00:00,67.8,50.52,0,-5249.85,0,0
2009-12-28 16:00:00,70.42,51.8,12852.78,0,0,0
2009-12-29 16:00:00,71.52,52.29,4931.85,0,0,0
2009-12-30 16:00:00,74.36,53.98,16888.32,0,0,0
2009-12-31 16:00:00,75.19,54.23,2433.54,0,0,0
2010-01-04 16:00:00,73.21,53.22,0,-10099.88,36762,-33118.8
2010-01-05 16:00:00,74.62,53.88,6665.19,0,0,0
2010-01-06 16:00:00,73.53,53.3,0,-5791.32,0,0
2010-01-07 16:00:00,70.08,51.8,0,-15035.85,0,0
2010-01-08 16:00:00,70.51,52,2037.54,0,0,0
2010-01-11 16:00:00,70.6,52.42,4156.98,0,0,0
2010-01-12 16:00:00,73.19,53.32,8954.73,0,0,0
2010-01-13 16:00:00,67.62,50.72,0,-25952.52,0,0
2010-01-14 16:00:00,69.96,51.52,7961.16,0,0,0
2010-01-15 16:00:00,70.63,51.72,1993.44,0,0,0
2010-01-18 16:00:00,71.51,51.93,2138.34,0,0,0
2010-01-19 16:00:00,71.85,52.19,2579.34,0,0,0
2010-01-20 16:00:00,66.31,49.82,0,-23696.31,0,0
2010-01-21 16:00:00,67,50.39,5736.45,0,0,0
2010-01-22 16:00:00,64.93,49.71,0,-6797.49,0,0
2010-01-25 16:00:00,63.05,49.02,0,-6961.29,0,0
2010-01-26 16:00:00,58.88,47.21,0,-18035.46,0,0
2010-01-27 16:00:00,56.71,46.44,0,-7683.96,0,0
2010-01-28 16:00:00,57.1,46.42,0,-231.27,0,0
2010-01-29 16:00:00,56.99,46.18,0,-2428.14,0,0
2010-02-01 16:00:00,54.47,45.28,0,-8952.9,0,0
2010-02-02 16:00:00,54.15,45.09,0,-1898.94,0,0
2010-02-03 16:00:00,58.29,47,19079.43,0,0,0
2010-02-04 16:00:00,57.7,46.65,0,-3489.18,0,0
2010-02-05 16:00:00,54.48,45.72,0,-9287.61,0,0
2010-02-08 16:00:00,54.38,45.79,674.1,0,0,0
2010-02-09 16:00:00,55.27,45.91,1207.77,0,0,0
2010-02-10 16:00:00,57.47,46.99,10828.47,0,0,0
2010-02-11 16:00:00,57.78,46.95,0,-441,0,0
2010-02-12 16:00:00,59.29,47.66,7099.89,0,0,0
2010-02-22 16:00:00,58.42,47.49,0,-1659.54,0,0
2010-02-23 16:00:00,56.72,46.57,0,-9274.2,0,0
2010-02-24 16:00:00,58.96,47.37,8087.16,0,0,0
2010-02-25 16:00:00,61.3,48.49,11187.57,0,0,0
2010-02-26 16:00:00,60.78,48.31,0,-1791.84,0,0
2010-03-01 16:00:00,62.88,49.24,9225.63,0,0,0
2010-03-02 16:00:00,62.23,48.99,0,-2457.81,0,0
2010-03-03 16:00:00,63.4,49.47,4835.55,0,0,0
2010-03-04 16:00:00,59.26,47.68,0,-17991.36,0,0
2010-03-05 16:00:00,59.71,47.77,955.77,0,0,0
2010-03-08 16:00:00,61,48.2,4314.48,0,0,0
2010-03-09 16:00:00,61.97,48.77,5715.72,0,0,0
2010-03-10 16:00:00,60.69,48.38,0,-3967.98,0,0
2010-03-11 16:00:00,60.54,48.5,1239.27,0,0,0
2010-03-12 16:00:00,58.41,47.4,0,-10979.67,0,0
2010-03-15 16:00:00,55.96,46.64,0,-7652.46,0,0
2010-03-16 16:00:00,56.98,47.25,6108.15,0,0,0
2010-03-17 16:00:00,60.4,48.85,15991.62,0,0,0
2010-03-18 16:00:00,60.09,48.57,0,-2772.81,0,0
2010-03-19 16:00:00,61.38,49.3,7282.59,0,0,0
2010-03-22 16:00:00,61.81,49.44,1396.77,0,0,0
2010-03-23 16:00:00,60.48,48.86,0,-5797.62,0,0
2010-03-24 16:00:00,60.54,49.15,2931.33,0,0,0
2010-03-25 16:00:00,58.21,48.17,0,-9809.7,0,0
2010-03-26 16:00:00,60.46,48.85,6746.07,0,0,0
2010-03-29 16:00:00,64.55,50.82,19695,0,0,0
2010-03-30 16:00:00,64.95,50.95,1340.07,0,0,0
2010-03-31 16:00:00,63.92,50.48,0,-4690.65,0,0
2010-04-01 16:00:00,66.19,51.36,8828.73,0,0,0
2010-04-02 16:00:00,66.94,51.54,1791.84,0,0,0
2010-04-06 16:00:00,66.83,51.65,1037.67,0,0,0
2010-04-07 16:00:00,65.94,50.94,0,-7093.59,0,0
2010-04-08 16:00:00,63.97,50.46,0,-4781.49,0,0
2010-04-09 16:00:00,65.56,50.87,4121.82,0,0,0
2010-04-12 16:00:00,64.2,50.28,0,-5885.82,0,0
